Dates,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T,N
2020-04-27,"USA: Pennsylvania, Philadelphia county",0.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
2020-04-29,"USA: Pennsylvania, Philadelphia county",0.0,0.0,1.1428571428571428,0.5714285714285714,4.571428571428571,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.7142857142857143,7
2020-05-01,"USA: Pennsylvania, Philadelphia county",0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,3
2020-05-04,"USA: Pennsylvania, Philadelphia county",0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2
2020-05-06,"USA: Pennsylvania, Philadelphia county",0.0,0.0,1.5,0.0,5.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
2020-05-08,"USA: Pennsylvania, Philadelphia county",0.0,0.0,1.0,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3
2020-05-11,"USA: Pennsylvania, Philadelphia county",0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
2020-05-15,"USA: Pennsylvania, Philadelphia county",0.0,0.0,1.0,0.5,8.25,0.0,0.0,0.25,0.0,1.0,0.0,1.5,4
2020-05-20,"USA: Pennsylvania, Philadelphia county",0.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2
2020-05-22,"USA: Pennsylvania, Philadelphia county",0.0,0.0,2.3333333333333335,1.0,5.333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.6666666666666667,3
2020-05-27,"USA: Pennsylvania, Philadelphia county",0.0,0.0,1.0,0.5,6.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
2020-05-29,"USA: Pennsylvania, Philadelphia county",0.5,0.0,1.0,0.0,5.5,0.0,0.0,1.0,0.0,0.5,0.0,1.5,4
2020-06-12,"USA: Pennsylvania, Philadelphia county",0.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
2020-06-29,"USA: Pennsylvania, Philadelphia county",0.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1
2020-07-01,"USA: Pennsylvania, Philadelphia county",0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1
2020-07-07,USA: PA,0.0,0.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1
2020-07-11,USA: PA,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1
2020-07-17,"USA: Pennsylvania, Philadelphia county",0.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
2020-07-24,"USA: Pennsylvania, Allegheny county",0.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1
2020-11-05,USA: PA,0.5,0.0,2.0,0.5,8.0,0.0,0.0,1.5,0.0,1.5,0.0,2.0,2
2020-11-07,USA: PA,0.0,0.0,4.0,1.0,6.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,1
2020-11-12,USA: PA,0.0,0.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2
2020-11-18,USA: PA,1.0,0.0,2.0,1.0,8.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1
2020-11-24,USA: Pennsylvania,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1
2020-12-03,USA: PA,0.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
2020-12-10,USA: Pennsylvania,0.0,0.0,2.0,0.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,1
2020-12-11,USA: PA,0.5,1.0,2.0,0.5,10.0,0.0,0.0,2.5,0.0,1.5,0.0,2.0,2
2020-12-18,USA: Pennsylvania,0.0,0.0,2.3333333333333335,0.5,12.166666666666666,0.0,0.0,1.1666666666666667,0.0,1.5,0.16666666666666666,2.6666666666666665,6
2020-12-19,USA: Pennsylvania,0.0,0.0,3.0,1.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1
2020-12-20,USA: Pennsylvania,0.25,0.25,3.25,0.0,12.75,0.0,0.0,1.0,0.25,1.25,0.0,2.25,4
2020-12-24,USA: Pennsylvania,0.0,0.0,2.0,0.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1
2020-12-26,USA: Pennsylvania,0.3333333333333333,0.16666666666666666,2.6666666666666665,0.3333333333333333,10.166666666666666,0.0,0.0,1.5,0.0,1.3333333333333333,0.0,2.6666666666666665,6
2020-12-27,USA: Pennsylvania,0.0,0.0,2.8333333333333335,0.16666666666666666,12.5,0.0,0.16666666666666666,0.6666666666666666,0.0,1.1666666666666667,0.16666666666666666,4.166666666666667,6
2020-12-28,USA: PA,0.0,1.3333333333333333,2.0,0.3333333333333333,9.666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.3333333333333333,5.333333333333333,3
2020-12-29,USA: Pennsylvania,0.0,0.0,3.0,0.6666666666666666,13.666666666666666,0.0,0.3333333333333333,1.6666666666666667,0.0,0.6666666666666666,0.0,2.0,3
2020-12-30,USA: Pennsylvania,0.5,0.16666666666666666,2.6666666666666665,0.5,12.833333333333334,0.0,0.0,0.6666666666666666,0.16666666666666666,1.5,0.16666666666666666,2.8333333333333335,6
2020-12-31,USA: Pennsylvania,0.5,0.0,2.25,0.75,9.25,0.0,0.0,1.5,0.0,1.25,0.0,3.25,4
2021-01-02,USA: Pennsylvania,0.6666666666666666,0.0,2.0,0.6666666666666666,10.333333333333334,0.0,0.0,3.0,0.0,2.6666666666666665,0.0,1.6666666666666667,3
2021-01-03,USA: Pennsylvania,0.14285714285714285,0.5714285714285714,3.142857142857143,0.14285714285714285,12.285714285714286,0.0,0.0,1.5714285714285714,0.0,1.2857142857142858,0.0,2.857142857142857,7
