Dates,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T,N
2020-03-12,USA: WA,0.028985507246376812,0.07246376811594203,1.0144927536231885,0.057971014492753624,3.8260869565217392,0.0,0.014492753623188406,0.7391304347826086,0.028985507246376812,0.2318840579710145,0.043478260869565216,0.6521739130434783,69
2020-03-13,USA: CA,0.056338028169014086,0.06103286384976526,1.1220657276995305,0.056338028169014086,4.065727699530516,0.014084507042253521,0.07511737089201878,0.7699530516431925,0.004694835680751174,0.3051643192488263,0.12206572769953052,0.6103286384976526,213
2020-03-14,USA: CA,0.03347280334728033,0.0794979079497908,1.0794979079497908,0.0502092050209205,4.389121338912134,0.012552301255230125,0.06276150627615062,0.5815899581589958,0.016736401673640166,0.3891213389121339,0.1589958158995816,0.8326359832635983,239
2020-03-15,USA: CA,0.09966777408637874,0.059800664451827246,1.0299003322259137,0.04983388704318937,4.488372093023256,0.009966777408637873,0.04983388704318937,0.4684385382059801,0.009966777408637873,0.2823920265780731,0.07973421926910298,0.9069767441860465,301
2020-03-16,USA: CA,0.03164556962025317,0.06540084388185655,1.0675105485232068,0.08016877637130802,4.379746835443038,0.029535864978902954,0.09071729957805907,0.5527426160337553,0.008438818565400843,0.27637130801687765,0.12447257383966245,0.8396624472573839,474
2020-03-17,USA: CA,0.03380281690140845,0.05070422535211268,1.019718309859155,0.09577464788732394,4.033802816901408,0.016901408450704224,0.04788732394366197,0.4197183098591549,0.005633802816901409,0.3464788732394366,0.11549295774647887,0.8732394366197183,355
2020-03-18,USA: CA,0.06620209059233449,0.05574912891986063,1.1219512195121952,0.08362369337979095,4.090592334494773,0.017421602787456445,0.08013937282229965,0.5644599303135889,0.010452961672473868,0.34494773519163763,0.156794425087108,0.9024390243902439,287
2020-03-19,USA: CA,0.0228310502283105,0.0821917808219178,1.0547945205479452,0.0547945205479452,3.8995433789954337,0.0182648401826484,0.0319634703196347,0.6894977168949772,0.0045662100456621,0.3789954337899543,0.1095890410958904,0.7625570776255708,219
2020-03-20,"USA: CA, Ventura County",0.019736842105263157,0.013157894736842105,0.993421052631579,0.19078947368421054,3.9539473684210527,0.02631578947368421,0.08552631578947369,0.6907894736842105,0.0,0.3092105263157895,0.10526315789473684,0.9078947368421053,152
2020-03-21,"USA: Wisconsin, Milwaukee county",0.0196078431372549,0.029411764705882353,1.088235294117647,0.0392156862745098,3.9411764705882355,0.00980392156862745,0.0392156862745098,0.5490196078431373,0.0,0.35294117647058826,0.12745098039215685,0.8921568627450981,102
