Dates,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T,N
2021-02-02,USA: OH,0.16666666666666666,0.6666666666666666,3.6666666666666665,1.3333333333333333,12.333333333333334,0.0,0.3333333333333333,1.6666666666666667,0.5,1.3333333333333333,1.1666666666666667,4.0,6
2021-02-03,USA: OH,0.5555555555555556,0.4444444444444444,3.2222222222222223,0.4444444444444444,13.444444444444445,0.0,0.4444444444444444,1.5555555555555556,0.4444444444444444,1.8888888888888888,0.4444444444444444,4.333333333333333,9
2021-02-04,USA: OH,0.0,0.0,2.8,0.4,14.2,0.2,0.4,1.8,0.4,1.4,0.2,4.6,5
2021-02-05,USA: Ohio,0.0,2.0,5.0,3.0,13.75,0.0,1.0,2.25,1.0,2.0,3.0,2.5,4
2021-02-06,USA: Ohio,0.0,0.6666666666666666,3.0,0.6666666666666666,11.166666666666666,0.0,0.3333333333333333,1.3333333333333333,0.16666666666666666,2.0,0.6666666666666666,2.8333333333333335,6
2021-02-07,USA: Ohio,0.0,0.3,3.0,0.6,13.2,0.0,0.2,1.5,0.1,1.7,0.1,3.7,10
2021-02-08,USA: Ohio,0.1111111111111111,0.4444444444444444,2.7777777777777777,0.5555555555555556,13.222222222222221,0.0,0.4444444444444444,1.0,0.3333333333333333,1.6666666666666667,0.4444444444444444,3.4444444444444446,9
2021-02-09,USA: OH,0.0,0.8,3.4,1.4,13.6,0.2,0.4,1.0,0.6,1.6,1.4,3.4,5
2021-02-10,USA: OH,0.15384615384615385,0.6923076923076923,3.4615384615384617,1.3076923076923077,12.846153846153847,0.0,0.38461538461538464,1.3076923076923077,0.46153846153846156,1.9230769230769231,1.0,3.1538461538461537,13
2021-02-11,USA: Ohio,0.07407407407407407,0.2222222222222222,3.5185185185185186,0.7037037037037037,12.444444444444445,0.0,0.2962962962962963,0.9259259259259259,0.37037037037037035,2.111111111111111,0.6666666666666666,3.185185185185185,27
2021-02-12,USA: Ohio,0.043478260869565216,0.6521739130434783,2.9565217391304346,0.7391304347826086,13.26086956521739,0.08695652173913043,0.43478260869565216,1.4782608695652173,0.30434782608695654,1.0,0.5217391304347826,2.5217391304347827,23
2021-02-13,USA: Ohio,0.15384615384615385,0.38461538461538464,3.076923076923077,0.38461538461538464,13.615384615384615,0.0,0.38461538461538464,1.0769230769230769,0.3076923076923077,1.8461538461538463,0.38461538461538464,3.3846153846153846,13
2021-02-14,USA: Ohio,0.12903225806451613,0.25806451612903225,2.7419354838709675,0.22580645161290322,13.612903225806452,0.0,0.06451612903225806,0.9032258064516129,0.3870967741935484,2.0,0.22580645161290322,3.967741935483871,31
