Dates,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T,N
2020-11-05,USA: New Mexico,0.07692307692307693,0.6153846153846154,2.6923076923076925,0.23076923076923078,9.76923076923077,0.0,0.07692307692307693,0.9230769230769231,0.15384615384615385,2.0,1.0,2.923076923076923,13
2020-11-07,USA: New Mexico,0.2631578947368421,0.21052631578947367,2.5789473684210527,0.42105263157894735,10.0,0.0,0.3684210526315789,0.7368421052631579,0.0,1.368421052631579,0.3684210526315789,3.3157894736842106,19
2020-11-09,USA: New Mexico,0.2727272727272727,0.2727272727272727,2.6363636363636362,0.45454545454545453,10.454545454545455,0.0,0.36363636363636365,0.5454545454545454,0.0,1.2727272727272727,0.5454545454545454,2.8181818181818183,11
2020-11-10,USA: New Mexico,0.6666666666666666,0.0,2.6666666666666665,0.3333333333333333,9.333333333333334,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.3333333333333333,2.6666666666666665,3
2020-11-12,USA: New Mexico,0.0,0.0,3.0,0.0,12.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,1
2020-11-13,USA: New Mexico,0.0,0.0,2.2,0.2,12.4,0.0,0.0,0.6,0.2,1.2,0.2,3.6,5
2020-11-14,USA: New Mexico,0.0,0.0,3.0,0.0,12.0,0.0,0.0,1.0,0.0,0.5,0.0,2.0,2
2020-11-15,USA: New Mexico,0.0,0.0,3.0,0.5,14.0,0.0,1.0,0.0,0.0,1.5,0.0,4.0,2
2020-11-16,USA: New Mexico,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.5,0.5,1.0,0.0,3.5,2
2020-11-17,USA: New Mexico,0.0,0.25,2.5,0.25,10.25,0.0,0.0,1.25,0.5,0.0,0.0,2.5,4
2020-11-22,USA: New Mexico,1.0,0.0,2.0,0.0,15.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,1
2020-12-11,USA: New Mexico,0.0,0.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1
2020-12-12,USA: New Mexico,0.2857142857142857,0.17857142857142858,3.1785714285714284,0.35714285714285715,11.035714285714286,0.10714285714285714,0.10714285714285714,1.1428571428571428,0.10714285714285714,0.9642857142857143,0.25,2.75,28
2020-12-19,USA: New Mexico,0.5,0.0,3.0,0.5,10.0,0.0,1.0,0.5,0.0,0.5,0.0,3.5,2
2020-12-20,USA: New Mexico,0.0,0.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,1
2020-12-24,USA: New Mexico,0.0,0.0,3.5,0.5,11.0,0.0,0.0,1.0,0.0,0.5,0.0,2.5,2
2020-12-25,USA: NM,0.6666666666666666,0.0,2.3333333333333335,0.0,10.333333333333334,0.0,0.6666666666666666,2.0,0.0,0.6666666666666666,0.0,3.3333333333333335,3
2020-12-26,USA: New Mexico,0.5454545454545454,0.09090909090909091,3.1818181818181817,0.36363636363636365,12.454545454545455,0.0,0.18181818181818182,1.0909090909090908,0.0,1.0909090909090908,0.0,2.909090909090909,11
2020-12-27,USA: New Mexico,0.14285714285714285,0.14285714285714285,3.0,0.2857142857142857,13.142857142857142,0.0,0.14285714285714285,0.7142857142857143,0.42857142857142855,0.5714285714285714,0.0,3.5714285714285716,7
2020-12-28,USA: New Mexico,0.1111111111111111,0.16666666666666666,2.6666666666666665,0.3888888888888889,12.61111111111111,0.0,0.1111111111111111,0.8333333333333334,0.7222222222222222,0.5,0.0,3.0555555555555554,18
2020-12-29,USA: New Mexico,0.17647058823529413,0.35294117647058826,2.9411764705882355,0.35294117647058826,11.764705882352942,0.0,0.4117647058823529,1.1764705882352942,0.11764705882352941,1.0,0.17647058823529413,3.6470588235294117,17
2020-12-30,USA: New Mexico,0.21428571428571427,0.07142857142857142,3.5,0.5714285714285714,11.785714285714286,0.0,0.14285714285714285,1.2142857142857142,0.07142857142857142,0.8571428571428571,0.14285714285714285,3.357142857142857,14
2020-12-31,USA: New Mexico,0.6666666666666666,0.0,3.3333333333333335,0.3333333333333333,12.333333333333334,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,3.0,3
2021-01-01,USA: NM,0.0,0.0,4.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
2021-01-02,USA: NM,0.0,0.8333333333333334,3.3333333333333335,0.16666666666666666,12.833333333333334,0.0,0.3333333333333333,0.8333333333333334,1.0,0.5,0.3333333333333333,3.5,6
2021-01-03,USA: New Mexico,0.125,0.5,3.25,0.875,12.25,0.0,0.5,0.75,0.375,1.125,0.75,2.5,8
2021-01-04,USA: New Mexico,0.0,0.6666666666666666,3.0,0.6666666666666666,10.0,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,1.5,0.5,2.6666666666666665,6
2021-01-05,USA: NM,0.0,0.0,4.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1
2021-01-06,USA: New Mexico,0.0,0.0,4.0,0.25,12.5,0.0,0.25,0.75,0.25,1.75,0.0,1.75,4
2021-01-07,USA: New Mexico,0.0,0.0,3.0,0.0,11.333333333333334,0.3333333333333333,0.0,1.0,0.0,1.6666666666666667,0.6666666666666666,2.6666666666666665,3
2021-01-08,USA: New Mexico,0.5833333333333334,0.16666666666666666,3.5,0.4166666666666667,11.666666666666666,0.0,0.4166666666666667,1.25,0.08333333333333333,1.0833333333333333,0.16666666666666666,2.8333333333333335,12
2021-01-09,USA: New Mexico,0.38461538461538464,0.15384615384615385,3.230769230769231,0.46153846153846156,12.384615384615385,0.0,0.38461538461538464,1.4615384615384615,0.15384615384615385,0.9230769230769231,0.15384615384615385,2.769230769230769,13
2021-01-10,USA: New Mexico,0.6666666666666666,0.0,3.0,0.3333333333333333,10.0,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,2.6666666666666665,3
2021-01-11,USA: New Mexico,0.5,0.25,3.1666666666666665,0.4583333333333333,12.083333333333334,0.0,0.3333333333333333,1.5833333333333333,0.20833333333333334,1.2083333333333333,0.5,2.75,24
2021-01-12,USA: New Mexico,0.18181818181818182,0.09090909090909091,3.1818181818181817,0.5454545454545454,12.454545454545455,0.0,0.45454545454545453,0.7272727272727273,0.09090909090909091,0.7272727272727273,0.18181818181818182,3.5454545454545454,11
2021-01-13,USA: New Mexico,0.35294117647058826,0.29411764705882354,2.6470588235294117,0.23529411764705882,11.764705882352942,0.0,0.29411764705882354,1.4705882352941178,0.11764705882352941,1.2352941176470589,0.47058823529411764,3.7058823529411766,17
2021-01-15,USA: NM,0.375,0.25,3.25,0.375,11.875,0.0,0.5,1.375,0.0,1.375,0.375,3.0,8
2021-01-16,USA: New Mexico,0.42857142857142855,0.2857142857142857,2.857142857142857,0.2857142857142857,12.428571428571429,0.0,0.2857142857142857,1.4285714285714286,0.0,0.7142857142857143,0.14285714285714285,3.142857142857143,7
2021-01-18,USA: New Mexico,0.25,0.0,3.0,0.625,12.375,0.0,0.125,1.375,0.0,1.125,0.0,3.375,8
2021-01-19,USA: New Mexico,0.625,0.125,3.625,0.625,10.875,0.0,0.5,1.375,0.125,0.625,0.25,2.875,8
2021-01-20,USA: New Mexico,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,11.333333333333334,0.0,0.0,2.3333333333333335,1.0,0.6666666666666666,0.3333333333333333,4.0,3
2021-01-21,USA: New Mexico,0.0,0.0,4.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
2021-01-23,USA: New Mexico,0.0,0.0,3.0,1.0,10.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,1
2021-01-25,USA: New Mexico,0.2857142857142857,0.5,3.5,0.35714285714285715,11.357142857142858,0.14285714285714285,0.21428571428571427,1.0714285714285714,0.21428571428571427,1.0,0.21428571428571427,3.5,14
2021-01-26,USA: New Mexico,0.25,0.0,3.0,0.25,11.75,0.0,0.25,1.25,0.0,1.0,0.25,3.5,4
2021-01-27,USA: New Mexico,0.3,0.4,2.8,0.4,10.9,0.0,0.3,0.9,0.1,1.1,0.5,3.2,10
2021-01-28,USA: New Mexico,0.0,0.1111111111111111,3.111111111111111,0.3333333333333333,13.333333333333334,0.0,0.2222222222222222,2.0,0.1111111111111111,1.1111111111111112,0.4444444444444444,3.7777777777777777,9
2021-01-29,USA: New Mexico,0.0,0.6,3.0,0.4,13.0,0.0,0.0,1.0,0.2,0.4,0.0,4.6,5
2021-01-30,USA: New Mexico,0.0,0.2,2.6,0.2,13.8,0.0,0.2,0.6,0.2,0.2,0.2,3.8,5
2021-01-31,USA: NM,0.0,0.75,3.25,1.0,10.75,0.0,0.0,2.0,0.0,1.5,0.5,3.5,4
2021-02-01,USA: New Mexico,0.21428571428571427,0.2857142857142857,2.7142857142857144,0.42857142857142855,11.357142857142858,0.21428571428571427,0.35714285714285715,0.8571428571428571,0.14285714285714285,1.4285714285714286,0.42857142857142855,3.5714285714285716,14
2021-02-02,USA: New Mexico,0.3333333333333333,0.2222222222222222,3.5555555555555554,0.7777777777777778,11.0,0.1111111111111111,0.2222222222222222,1.3333333333333333,0.0,1.2222222222222223,0.6666666666666666,2.5555555555555554,9
2021-02-03,USA: New Mexico,1.0,0.0,2.0,0.0,17.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,1
2021-02-04,USA: New Mexico,0.0,0.6,2.8,0.1,12.4,0.0,0.2,2.2,0.4,1.2,0.3,4.5,10
2021-02-05,USA: New Mexico,0.4,0.0,3.8,0.4,13.8,0.0,0.8,1.6,0.0,1.0,0.0,3.2,5
2021-02-06,USA: New Mexico,0.14285714285714285,0.2857142857142857,2.5714285714285716,0.42857142857142855,12.571428571428571,0.14285714285714285,0.2857142857142857,1.2857142857142858,0.2857142857142857,1.2857142857142858,0.7142857142857143,3.2857142857142856,7
2021-02-07,USA: New Mexico,0.5,0.0,4.0,0.5,13.0,0.0,0.5,1.0,0.0,1.0,0.0,3.5,2
2021-02-08,USA: New Mexico,0.3333333333333333,0.3333333333333333,4.0,0.3333333333333333,10.0,0.0,0.3333333333333333,1.6666666666666667,0.0,1.0,1.3333333333333333,3.0,3
2021-02-09,USA: New Mexico,0.0,0.3333333333333333,2.8333333333333335,0.5,12.166666666666666,0.0,0.0,1.1666666666666667,0.5,0.5,0.0,4.333333333333333,6
2021-02-10,USA: New Mexico,0.2,0.26666666666666666,3.7333333333333334,0.6,14.8,0.0,0.6666666666666666,1.6,0.06666666666666667,1.6666666666666667,0.3333333333333333,4.0,15
2021-02-11,USA: New Mexico,0.375,0.25,3.125,0.375,12.5,0.0,0.125,1.875,0.125,1.5,0.625,2.625,8
2021-02-12,USA: New Mexico,0.0,1.0,2.8,1.2,14.0,0.2,0.4,1.8,0.8,0.8,1.4,3.8,5
2021-02-13,USA: New Mexico,0.3333333333333333,0.3333333333333333,3.0,0.0,13.333333333333334,0.0,0.0,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.0,4.0,3
2021-02-14,USA: New Mexico,0.0,0.2,3.6,0.0,13.0,0.0,0.4,1.2,0.0,1.4,0.4,3.4,5
2021-02-15,USA: New Mexico,0.5,1.0,2.25,0.5,9.75,0.0,0.5,1.75,0.25,0.75,0.5,4.5,4
2021-02-16,USA: New Mexico,0.25,0.25,2.75,0.25,13.25,0.0,0.5,1.5,0.25,0.75,0.0,5.0,4
2021-02-17,USA: New Mexico,0.2857142857142857,0.8571428571428571,2.5714285714285716,0.7142857142857143,13.0,0.0,0.42857142857142855,2.0,0.5714285714285714,1.1428571428571428,0.5714285714285714,4.714285714285714,7
2021-02-18,USA: New Mexico,0.125,0.125,3.125,0.75,13.375,0.0,0.375,1.5,0.125,1.875,0.375,2.25,8
2021-02-19,USA: NM,0.0,0.0,2.5,0.5,13.0,0.0,0.0,1.0,0.5,1.5,1.0,4.0,2
2021-02-21,USA: New Mexico,0.5,0.0,2.5,0.5,11.0,0.0,0.5,2.5,0.0,0.0,0.0,2.5,2
2021-02-22,USA: New Mexico,0.14285714285714285,1.9285714285714286,3.0714285714285716,1.5714285714285714,14.142857142857142,0.0,0.6428571428571429,1.4285714285714286,0.5714285714285714,1.6428571428571428,1.4285714285714286,2.142857142857143,14
2021-02-23,USA: New Mexico,0.045454545454545456,3.3181818181818183,2.3636363636363638,2.590909090909091,16.227272727272727,0.0,0.8636363636363636,2.0454545454545454,0.9090909090909091,2.0454545454545454,2.6818181818181817,1.5,22
2021-02-24,USA: New Mexico,0.16666666666666666,2.1666666666666665,2.8333333333333335,1.8333333333333333,14.833333333333334,0.0,0.6666666666666666,1.5,0.8333333333333334,1.8333333333333333,1.6666666666666667,1.8333333333333333,6
2021-02-25,USA: New Mexico,0.5,0.5,3.25,0.25,12.125,0.0,0.25,1.25,0.25,1.625,0.25,3.125,8
2021-02-26,USA: New Mexico,0.18181818181818182,0.8181818181818182,3.3636363636363638,0.9090909090909091,12.181818181818182,0.09090909090909091,0.36363636363636365,1.8181818181818181,0.45454545454545453,1.6363636363636365,0.5454545454545454,3.727272727272727,11
2021-02-27,USA: New Mexico,0.0,0.0,3.0,0.0,14.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1
2021-02-28,USA: New Mexico,0.0,0.7142857142857143,3.2857142857142856,0.0,12.285714285714286,0.14285714285714285,0.0,2.0,0.2857142857142857,1.8571428571428572,0.7142857142857143,4.571428571428571,7
2021-03-01,USA: New Mexico,0.15384615384615385,0.9230769230769231,2.923076923076923,1.3076923076923077,13.076923076923077,0.0,0.38461538461538464,1.7692307692307692,0.46153846153846156,1.4615384615384615,1.0769230769230769,3.3076923076923075,13
2021-03-02,USA: New Mexico,0.3,0.9,3.4,1.0,13.5,0.0,0.4,1.5,0.6,2.1,0.8,3.1,10
2021-03-03,USA: New Mexico,0.5,0.7857142857142857,2.857142857142857,0.7857142857142857,14.571428571428571,0.07142857142857142,0.2857142857142857,1.4285714285714286,0.21428571428571427,1.0,0.5,3.0714285714285716,14
